β,γ,E,R0
0.7955007633252213,0.23380087231197944,11.969782134531538,3.402471322962903
0.7985322914561611,0.24009827861615404,11.962189505970034,3.3258559622277737
0.8007349724346386,0.24614029390329048,11.950363637942665,3.2531649318223805
0.8040333445819154,0.2514854196033656,11.941441352488223,3.1971370183210217
0.8089376469223037,0.25662564356079903,11.93710702451043,3.1522089363242163
0.8090065863456194,0.26152164256275406,11.916725672668449,3.0934594109223377
0.8138962537054876,0.2661572257429474,11.91489456943303,3.057952875160873
0.8139842301155235,0.26991584767748006,11.91132063645665,3.015696325797608
0.8153149069899963,0.27087833595332755,11.919985993847511,3.0098933682554643
0.8149272219411179,0.27086171759096006,11.917097475996961,3.008646733798589
0.8129746669950909,0.270438975523231,11.903212041640408,3.006129813286678
0.814020341865633,0.2692195435561708,11.912459469702721,3.023630198287567
0.8132870269265142,0.2679169066868762,11.908563898374775,3.035594270566251
0.8110071095153025,0.2669134927534061,11.898759539775039,3.038464264766747
0.8108442321839546,0.26570621759975066,11.90390854987336,3.051656974792281
0.8106716176777194,0.264483955907623,11.908997380119485,3.065106973675427
0.8089740421633487,0.2633354626417648,11.908539548376284,3.072028484305805
0.8084188925724746,0.2615750181382119,11.914563880232922,3.0905814260340394
0.806790179197855,0.2593685193717877,11.9188683706704,3.110594073451815
0.8053772292305155,0.2564549824672205,11.926509436536968,3.1404234048502335
0.804124839970371,0.25304089600945473,11.935998746469386,3.177845370656312
0.8018692429159806,0.24975726584619226,11.941432620884427,3.21059425518293
0.8003753476445544,0.24773064728854444,11.94428824535887,3.230828952351288
0.7997808438954489,0.2476632846007272,11.942967106095232,3.229307263629421
0.7997407053706204,0.24753149945480468,11.943297998162059,3.23086438345048
0.8000069185459542,0.2472428078946622,11.944929841029278,3.235713610269291
0.799299234624732,0.24705951714572683,11.943714245420322,3.2352497238682343
0.7988600608466218,0.2466789051254943,11.94384011139443,3.23846119083516
0.7986142689134995,0.24606654171430198,11.94518432871158,3.245521570505667
0.7974984564452607,0.2447250032368379,11.946647398316646,3.2587534820602877
0.7965683779729793,0.24252948287711135,11.950969333789804,3.2844187375627114
0.7957593887829554,0.23977767066728936,11.956671647735726,3.318738507086154
0.7933822940266343,0.2373656642432246,11.95772389223862,3.3424475968591176
0.7920092314599572,0.2342786450381211,11.962031466580845,3.3806292132647595
0.790715996661257,0.23139229593149424,11.965385305826441,3.4172096935126812
0.7894681988263355,0.22849784309474377,11.968166845903376,3.455035671820291
0.7876069104949779,0.22606627590783573,11.968858778575157,3.483964635291621
0.786396902602855,0.22299173181545778,11.970696140496383,3.5265742644380054
0.7851501864110562,0.21980362590618518,11.971690349631402,3.5720529321302807
0.7838483398853653,0.21652411891832532,11.971681665835561,3.6201433069035573
0.7820035130779489,0.21379046612659233,11.970447145304457,3.657803489772547
0.80216579526784,0.19868173692848248,11.953367555952495,4.037441023361839
0.8000614778690844,0.19232740052315428,11.916607079151841,4.159893367730331
0.796481910820022,0.1868313758670528,11.879830427242307,4.263105739727517
0.7929719068387553,0.1821665244109881,11.849820225604102,4.353005632636004
0.789144890734985,0.17764856261839176,11.820282077777502,4.4421687353032695
0.7854253345639522,0.17333067085777434,11.791318871987444,4.53136961091225
0.7817964811135542,0.16918391987279535,11.762939887046956,4.620985739669379
0.7782470686789498,0.1651821859558115,11.738109680051377,4.711446722754605
0.7742486752215558,0.1611216171040535,11.712903356875868,4.805368076224933
0.7704058248428473,0.15737756350140697,11.686807911268682,4.895271013875874
0.7671288467626151,0.1538906123102634,11.667818845115267,4.984896968347776
0.7637056997892492,0.1505041935178346,11.645130829379456,5.074315086767006
0.760715403693626,0.14734011285314677,11.627337858090286,5.162989147781009
0.7582123810830348,0.14477539446844112,11.638044072192436,5.23716328915487
0.7594438618433531,0.1443718599002697,11.634920168631785,5.260331635042781
0.7529845093793592,0.13969001704527237,11.745661483429524,5.390396001851179
0.759384183268036,0.14441607416840044,11.633548645188407,5.258307897101085
0.7593859326353473,0.14448157621554483,11.632968355390679,5.255936102901157
0.7593605060897113,0.14451804479462382,11.632220426344524,5.254433847128549
0.7431355468073874,0.12981213574706468,12.078267077791605,5.724700102426218
0.7405621346216197,0.1271074255912012,12.1703266236995,5.826269639064139
0.7379126274096357,0.12456051570989012,12.263028967692932,5.924129514109304
0.7352612142491984,0.12196614965781079,12.356156448198975,6.028403916267368
0.7326054652817012,0.11935811397907108,12.449486625891799,6.1378773579663
0.7299138355559103,0.11684964631957669,12.542655868570327,6.246607144703205
0.7594292662923878,0.14498011991934123,11.629019031206893,5.238161388712407
0.7594185831195807,0.14501903463507418,11.628483642291696,5.236682101977724
0.759433687605421,0.14508317206223623,11.628126360365833,5.234471212689279
0.7594393956615642,0.14513551896789054,11.627728079876796,5.232622593436834
0.7180754291233109,0.10573608199506118,12.965948322701657,6.791205192914671
0.7228387256210613,0.10990935331731691,12.790963381429947,6.576680726472563
0.7180947904750198,0.10524708493877237,12.959239573437,6.82294232560239
0.7226298414990938,0.1097021979672487,12.798351820561663,6.5871956523134845
0.7340519163540735,0.11984927000772815,12.407748734291387,6.124792552401364
0.7434875729834787,0.1281886477736557,12.082655133058028,5.799948637388421
0.7488112061219617,0.1328951473600066,11.897989671621447,5.634601571218157
0.7525938551741561,0.13829144115290948,11.765266806809498,5.442085561477443
0.7563317084101039,0.1428815438822625,11.67748767941809,5.293417805124905
0.757973320455211,0.1437928935094941,11.65144473098826,5.271284984644703
0.7587216857202846,0.14458279349571945,11.63533317939792,5.247662376524406
0.7615606927137434,0.14757793923187584,11.638807717205644,5.16039657876759
0.7642272394470973,0.1388024121440452,11.766508303746226,5.505864254390651
0.7612064938357052,0.1392115530121992,11.719981271249292,5.467983636164163
0.7605963736445149,0.14412139595103166,11.655987415204105,5.277470209232111
0.7652948469538757,0.1498253472828844,11.678938795424374,5.107913052315018
0.7695892310031737,0.1555850032934864,11.69237755491975,4.946422950234258
0.7759109157600546,0.16174031055726393,11.736413993170615,4.797263669685761
0.7818231995748023,0.16825944242793928,11.767893219826087,4.64653387823768
0.7887594532887198,0.17560712299685216,11.807585608367548,4.491614234252096
0.795073361775902,0.18315727205286073,11.853854711855394,4.340932537728762
0.7997741911287913,0.1908969699868845,11.90961129355498,4.18955937951105
0.8026167013755054,0.19977392906938685,11.96009373935719,4.0176248478185315
0.7831519142196371,0.21065851526847068,11.969604634444517,3.717637111519373
0.7870467964633193,0.21852891016118683,11.9740890821077,3.6015683045451237
0.7906609588671177,0.22634213192698294,11.972894250537509,3.493211591389365
0.7933106565699082,0.23395386786961067,11.965141256463232,3.390884979991198
0.7989998377087939,0.24063389336199803,11.96191813421099,3.320396086127473
0.8016828868240391,0.2471195252138151,11.94976632972507,3.244109853846633
0.8056479146614567,0.25299921186823027,11.940701989363099,3.18438902916845
0.8082475632006227,0.2585365760233506,11.927015928902996,3.126240687614054
0.8123565545286512,0.26388288445416913,11.917642233173959,3.0784738320902365
0.8148407196845215,0.26862929265503277,11.919286612278789,3.0333278684202183
0.8157701524567633,0.2713474964003621,11.922771754792741,3.0063669769524166
0.8151174803521435,0.2719857518089941,11.916943546022763,2.9969124299002674
0.8156214747195119,0.2715960411281681,11.921296224693142,3.0030683486090073
0.8144752036703565,0.2708565532170935,11.913728126599509,3.0070352516726766
0.8140681472500755,0.269716033778477,11.912196775838664,3.0182415774313416
0.8123469371290882,0.26898821097874087,11.900456436670616,3.0200094426937207
0.8122172055172439,0.2688065376044189,11.899730442718877,3.021567900675537
0.8138461494340683,0.2697989316027374,11.910447338391911,3.016491372295008
0.8133025647620538,0.27119244730639946,11.904601239822332,2.9989867816752502
0.8139386276036749,0.2722591352658521,11.907771695346602,2.9895732490624805
0.8141416684783906,0.27339728786286466,11.907560316828485,2.977870317743466
0.8152196055171337,0.27408302525003897,11.914499883856283,2.974352770564429
0.8153866411714674,0.275230289741789,11.91385622822185,2.9625614315068063
0.8174232980726753,0.27588600795129625,11.928170841537606,2.9629023383345334
0.8167584846467356,0.27722393438080983,11.920672628934508,2.9462047945859964
0.8178858586790928,0.27763479097535293,11.928526942019685,2.9459055034341888
0.8176778952153149,0.2782474041090673,11.925755251422643,2.9386721426331865
0.8180289012280949,0.27859252380046423,11.927780913549082,2.9362916494269964
0.8188298603121664,0.2785992107536491,11.933967545702997,2.9390961234137003
0.8185856234845093,0.2788381097332458,11.931597491905192,2.935702097061338
0.8187061091828964,0.27883027163928825,11.932547811592226,2.9362167327442275
0.8178712401152901,0.2790427679173508,11.925678143452632,2.9309888452566315
0.8184973160821083,0.2784629705899271,11.931653734899342,2.9393398854724277
0.8181254410624695,0.27812236478375885,11.929440922575758,2.9416024910422616
0.8168775915360936,0.2780960022746788,11.919936032666532,2.937394226650025
0.8167904586073506,0.27726560629196995,11.920838388235282,2.945877310679648
0.8167159576627957,0.27621953587127385,11.922173409709119,2.956763919998072
0.8157583462206832,0.2754506116662054,11.916271746590137,2.961541240682485
0.8148267095792335,0.27453411135981554,11.910833441219955,2.9680344841056514
0.8138779251231283,0.2734977522305459,11.905457688114577,2.9758121172311025
0.8135858261209985,0.2718250842159642,11.905797062074303,2.993049109016764
0.8124593599381972,0.27049274853923627,11.899386146282055,3.003627137236716
0.8112296173184816,0.26908063057287457,11.892288282342145,3.014819816615444
0.8104569909175299,0.2671910703865514,11.89556286075944,3.033248789882923
0.8094700964564823,0.26530952070146224,11.901129753914987,3.051040514174887
0.8082605580264601,0.2633980108539823,11.905930157866242,3.0685902122265025
0.806826896159322,0.26137820219880775,11.910343177705428,3.0868178347390987
0.8051687524496708,0.2590883540019325,11.915068159792106,3.10769951645015
0.8037000950650847,0.2563359181748998,11.922013613609208,3.1353393655769866
0.8019539876654086,0.2534143672380296,11.928417306638032,3.164595584717346
0.8002985089171312,0.2498772381105018,11.936797313656326,3.2027667464581935
0.7980043203776622,0.24646809021438232,11.942405228574778,3.237759174761909
0.7957759492811834,0.24234310040301266,11.949708502959007,3.2836748723517233
0.7935545225903121,0.23755104155018794,11.957622514653046,3.3405642737316987
0.7907747787536634,0.23321960279284168,11.961999737038402,3.3906874434396173
0.7882340297927904,0.22780831136754337,11.96735979593167,3.460075820153298
0.7856127677302123,0.22182967190540281,11.97081144341931,3.541513454815141
0.7826827645581764,0.2159444611506763,11.970922627754518,3.6244632549850664
0.7944042356292708,0.18478532267319667,11.867735779866905,4.299065662451015
0.7876066924450873,0.17672395084867548,11.816282400194105,4.456706002003634
0.781569970566038,0.1697416913140025,11.76966542157171,4.604466731277138
0.7760914176038761,0.16342279084889574,11.725691903309345,4.748979096321192
0.7704134502601134,0.1573483074262201,11.687274311372867,4.896229663108112
0.7649506916654482,0.15187238847273393,11.651958514183239,5.036798982079497
0.7599251074659565,0.14670166820780298,11.620719004853864,5.180071343084676
0.759424820624031,0.14475972327124795,11.631004931558206,5.24610577764808
0.7508559305855556,0.13737562820783172,11.806692969179391,5.465714263738301
0.7463917096996838,0.1329846383932929,11.963908570481635,5.612616003754373
0.7418635801013773,0.1286409530982467,12.122333939145511,5.766931620405481
0.7370826458713801,0.12387405560644993,12.291020684092553,5.950258448089443
0.7321894510501907,0.11899617755114175,12.463638910723144,6.153050174536178
0.7271954580531427,0.11416738035266745,12.638196447467509,6.369555435246108
0.7594417408946569,0.14513798373826045,11.627742665969578,5.23254989034588
0.7180754291233109,0.10573608199506118,12.965948322701657,6.791205192914671
0.7228401903794243,0.10991101871897363,12.790914246308642,6.576594401582436
0.7181485508445553,0.10530282254554772,12.957367739840258,6.819841420052412
0.7226322203439108,0.10970234711886456,12.798239957555896,6.5872083808829105
0.7340519163540735,0.1198492700077232,12.407748734291449,6.124792552401616
0.7434875729834787,0.1281886477736517,12.082655133058068,5.799948637388603
0.7488112061219617,0.1328951473600108,11.897989671621403,5.6346015712179796
0.7525938551741561,0.13829144115290948,11.765266806809498,5.442085561477443
0.7563317084101039,0.14288154388226215,11.677487679418094,5.2934178051249186
0.757973320455211,0.14379289350949434,11.65144473098826,5.271284984644694
0.7587216857202846,0.14458279349571937,11.635333179397918,5.24766237652441
0.7615606927137434,0.14757793923187568,11.638807717205646,5.160396578767596
0.7610850795821197,0.14090449424364263,11.694993275755095,5.40142515444612
0.7632390091784498,0.14699346781779274,11.67241172743042,5.192332832942825
0.7673155134506021,0.15331960080293355,11.677176630667208,5.004679828490139
0.7738697865702738,0.15995236470310878,11.719801894356648,4.838126576038254
0.7797712559186258,0.1667550978689635,11.747374807463915,4.676146432005165
0.7849400721412814,0.17343945277484799,11.794030950293752,4.525729639843009
0.7898088003513147,0.1798884766592609,11.837975373192688,4.390546937852755
0.7943226247457867,0.18536018453640554,11.872142009459424,4.285292587145533
0.7989055036051698,0.19207678072309542,11.912348676422525,4.159302861062107
0.7837461000071565,0.21182965179083824,11.970631940369387,3.699888534873445
0.7893598348104555,0.2199221341471592,11.976189736451987,3.5892696197748855
0.7919612444966658,0.22822501847714924,11.972538957278775,3.470089518586062
0.7972595472271128,0.23631121366845775,11.968321377767632,3.3737694240175156
0.7991903398963472,0.2442976969683821,11.952068786676177,3.271378935675277
0.80413525670807,0.2516006130889093,11.941322950904738,3.19607828786931
0.8066669974990878,0.25879563661469074,11.920892284435533,3.1170038569858045
0.8115603934966874,0.26543044801536864,11.90767437341997,3.0575256138274587
0.813891012191923,0.2711882333000159,11.908940064110304,3.001203268622331
0.8171131148084583,0.2750182265509327,11.927294855232624,2.9711234962717312
0.8188027317488601,0.2763578262576191,11.938006812339026,2.9628353314140523
0.8195932208813183,0.2770456832289354,11.942935364112234,2.9583323996571758
0.8202139980477994,0.2782886483426266,11.945445510008302,2.947349821606661
0.8203210567534859,0.28034496571157663,11.942086450732011,2.926113028893999
0.8227193687486989,0.2828417724981132,11.96714530569096,2.908761890021698
0.8243734248608057,0.28581038259719355,11.991431448735565,2.8843368717736024
0.8253833435638979,0.28944878374870836,12.009649873479747,2.85156956914517
0.8281435529042463,0.2928588692866508,12.045332145807395,2.827790583639992
0.8301312875428744,0.2964694140623979,12.07244435599656,2.800057099206047
0.8315122441085231,0.30024123769980915,12.09231070187761,2.769480470034219
0.8344867384582305,0.30354629997690324,12.128689722741056,2.7491250544701957
0.8369634447663546,0.30709621948998633,12.159333732778574,2.725411098047223
0.8390332466491042,0.3109844038397505,12.184881898895755,2.6979913985701223
0.840781006212483,0.3151847012578602,12.205945169096895,2.6675819062823733
0.8438213478699518,0.31897582590740575,12.241302846134122,2.6454084583666893
0.8464865211323933,0.3228877625447005,12.271725677111663,2.6216122731353315
0.8486561633786929,0.32693539485617784,12.295493525118284,2.595791635690058
0.8516933307863327,0.3306675016034722,12.329395081614786,2.575678972551893
0.85417136688728,0.3344719748650293,12.355937424749914,2.553790544729396
0.8561539081009237,0.3383550718975401,12.375659189728456,2.53034158258512
0.8588303673725869,0.3419588454416233,12.405047217347322,2.5115021261211976
0.8610031958912215,0.3457342945796787,12.437163989353811,2.490360977750192
0.8627268227055634,0.34957888725193553,12.45953179793868,2.467903109045058
0.8648896200715799,0.35295686361111084,12.491287877815628,2.4504116770045825
0.8671539769646801,0.3557680903029727,12.526546965936586,2.4374135865479403
0.8682870025846843,0.35826973702730014,12.540132037112208,2.4235566469811007
0.8704720978384239,0.35993786628026236,12.577614925964403,2.4183954492874578
0.8711573347366628,0.36121082305982366,12.586496042987752,2.4117697453168003
0.8715485420164287,0.36211391763630013,12.590837991205388,2.40683525147408
0.8720400808170621,0.36269437846263514,12.598446071807391,2.404338563264773
0.872555949142666,0.3630001752171298,12.60764325198256,2.4037342368243864
0.8718608128927781,0.36318321825926175,12.59289088932959,2.400608753542109
0.87221416985629,0.3628479036422129,12.601346771317603,2.4038010447384006
0.8713252466020924,0.36244285370015156,12.585055472641368,2.4040348366833535
0.8712122094150012,0.36147709710762954,12.58656311813529,2.4101449756735165
0.8698560856645963,0.3604453283870905,12.56333318907354,2.413281619037764
0.869050636470606,0.358888399458238,12.553077291336699,2.421506623737313
0.8678104219641558,0.35703771993056527,12.535100276321339,2.430584707220634
0.8661072991475435,0.35491582763750323,12.508749001556907,2.440317482916402
0.8645996329080903,0.35218197103262616,12.48810975678984,2.454979822996089
0.8624998968147993,0.3492016218969726,12.456239858595737,2.4699195041805067
0.8603932149329722,0.34564923832827016,12.425494416109132,2.489209057986811
0.8576116917611775,0.34199071734622966,12.388585105397627,2.507704590393709
0.855173001184603,0.3374928998345353,12.364637735167731,2.5338992364102295
0.8519378221829007,0.33296484377498337,12.330147138794272,2.558641965091779
0.8483660155523587,0.3280186407863498,12.291256835894048,2.586334769019818
0.8447760762610599,0.32213974356732034,12.25170231722911,2.622390105940218
0.8406575992686929,0.3159473608583279,12.204563226412379,2.6607520853628754
0.8362936043586342,0.3089337037431921,12.152727618846964,2.7070325905710226
0.8312764855566207,0.30191362644255965,12.091507965153552,2.7533586189915633
0.8261157208990833,0.2935741355863031,12.02478441035759,2.813993539482728
0.8206443177238895,0.28439666526892043,11.94951069437376,2.8855623779832396
0.8147222996818784,0.2755570853382806,11.908344705738019,2.956637092752325
0.8087802309119727,0.26574419129086413,11.896836854542736,3.0434540336828704
0.8025198652897475,0.2546748955164546,11.92517769518468,3.151154194693275
0.7955474719704017,0.2418413665564671,11.95062106608409,3.2895425761855788
0.7876619176803313,0.22659974726739804,11.968242128271175,3.4760052788181373
0.7900271662678714,0.17987050353958053,11.837305557171243,4.392199669880981
0.7778911599108786,0.16576748184422538,11.74330075987219,4.69266439507042
0.7677475346510052,0.15467070387993725,11.670099835274367,4.963755355034572
0.7587147199496272,0.14551404981365382,11.625263113084008,5.214030678970463
0.75052147023022,0.13726077384644886,11.816899477854845,5.467851077903836
0.7425277821099335,0.12908105679594467,12.100785339480774,5.752414804627332
0.7341659967049567,0.12095248030211109,12.394050532796767,6.069871364945814
0.725625014049811,0.11261467804839513,12.693412738210217,6.443431945327591
0.7180754291233173,0.10573608199507124,12.965948322701475,6.791205192914085
0.7383332901036402,0.09664229408313467,12.576886729514726,7.639856825713422
0.7446350889573844,0.10070111038544896,12.357303442357138,7.3945072314215725
0.7472480179265313,0.10844135481028663,12.187000155562945,6.890803044962032
0.7477698300077934,0.11760935332115435,12.068123867136828,6.358081299587354
0.7485586356425841,0.12320813376355247,11.990076971897038,6.075561838142404
0.7537339046801661,0.12443031493629468,11.918638201542073,6.05747807570896
0.7525938551741561,0.13829144115290912,11.765266806809501,5.442085561477457
0.7563317084101041,0.14288154388226382,11.67748767941808,5.293417805124859
0.7591663101386977,0.14541719715870294,11.62559816508647,5.220608875511276
0.7617235589629224,0.14939008734532835,11.637992628309755,5.098889574929635
0.7664258694231972,0.15639349232318892,11.696807263150369,4.900625071018745
0.7745442820464706,0.16359629598819406,11.73543362875146,4.734485443988082
0.780778674449373,0.1707488693200604,11.78290834775882,4.57267258962542
0.7887294246841431,0.177971245980402,11.824266291276802,4.431780090874888
0.7954424083765239,0.1853106549928452,11.870075725857859,4.292480690909197
0.7988489878565888,0.1935202986198168,11.920794616868205,4.127985506192193
0.7867887181512838,0.17660673277774444,11.817594305509797,4.455032408880128
0.7900148630132627,0.18035746465353975,11.841385534540525,4.380272613228696
0.7943226247457871,0.23357833728776875,11.967852953812242,3.4006690601927727
0.7989055036051703,0.24318521851659597,11.9546372137433,3.2851729577908113
0.8006538302587649,0.24363947045626,11.957736922993206,3.2862238157035577
0.8027578853018376,0.2524363747937405,11.934313471160484,3.1800404595326293
0.8073623442805901,0.2601830570823199,11.917206263813515,3.1030550310781644
0.8120363867871818,0.2675259625557794,11.899862582020136,3.035355443746405
0.8151182974706294,0.27414795097766215,11.913637127683034,2.973278824677577
0.8183666958327135,0.27911915079720867,11.92934221492632,2.9319618288294733
0.8220446358127033,0.28423643763274,11.963503868885656,2.8921156015713287
0.8268701434150568,0.29012359986729375,12.026799676915294,2.850061641980445
0.830709302488699,0.2971631229754425,12.079728303442366,2.7954656492062395
0.8350848955377194,0.30448082963486606,12.136196892411819,2.7426518002435643
0.8392787361018601,0.3117067675627003,12.187936475602031,2.6925265135061203
0.8433613252063051,0.3189498675403183,12.235887016323886,2.6441814561960784
0.8490168741684055,0.32558141392616496,12.300763363536912,2.6076945361535433
0.8526362981793004,0.33251369021245064,12.339150801433753,2.5642141159196528
0.8576051931298008,0.33879215976936755,12.393207312182485,2.531360801600647
0.8617768688013996,0.3448168836578764,12.454995205251649,2.499230489120844
0.8648949771770298,0.3505692340515832,12.49918965690079,2.4671160306376687
0.8692484605956717,0.35568902564471266,12.568810505171154,2.4438439139922705
0.8723976646393147,0.36053574654170734,12.614270358384498,2.4197258469026575
0.8740526191741794,0.36529554107932155,12.628580984031395,2.392727314961626
0.8780826170915418,0.3697828392457634,12.691556896973275,2.374589959021745
0.8793047830686734,0.3746647415897622,12.695990615442525,2.3469109458702815
0.8833108634279856,0.3792141468321211,12.754772993636891,2.329319385384188
0.8848558373092914,0.38410206954915765,12.783680381058879,2.303699738842586
0.8889810347514155,0.38880817222393227,12.830500236676322,2.2864257962134884
0.8903676003928812,0.3940659894021804,12.872260584166067,2.259437820918312
0.8936461636342617,0.3987529928623141,12.915171441879657,2.2411020848258056
0.8964769952577595,0.40350061788899205,12.95644874394466,2.2217487545567804
0.8988928941653032,0.40834903471665834,12.99621869311494,2.201285708411235
0.9028090095541655,0.41251793399513537,13.036853451515439,2.1885327525295226
0.9062129419590473,0.4167602681867882,13.075826137031209,2.174422590478061
0.9091519512492008,0.42112210696197144,13.113355135204923,2.1588796603624987
0.9116853896333222,0.42559219841100615,13.149378369985268,2.1421571942277065
0.9138476128380548,0.4302498220755621,13.184252813608037,2.1239930058066623
0.9171087314452705,0.4342398620030563,13.219917179884352,2.1119865118205468
0.9199320425753778,0.43843278028772936,13.25441295567493,2.098228243726794
0.9223687680861079,0.44291053955294923,13.288130552417085,2.0825170902844143
0.9256749672361771,0.44672174314041063,13.322400542473687,2.0721511353550235
0.9285429310138578,0.4508046629808508,13.355635644489148,2.059745622137232
0.9310339867392792,0.4552062589873717,13.388091059118347,2.045301373514523
0.934206180130048,0.4590577855610304,13.421261863118904,2.035051380270835
0.9369720962475185,0.46326177484740194,13.453603878311732,2.022554303247136
0.9402836566118641,0.4669404008946143,13.486447413395515,2.013712359886547
0.9431780844181654,0.4709904869936531,13.518377039780553,2.0025416870699457
0.9457048885230726,0.4754092885547593,13.549381766769798,1.989243608171831
0.9486667102287092,0.4793988124106772,13.58088932448377,1.978867459971998
0.9512670430835024,0.48383821754710493,13.611650164656536,1.96608496101466
0.9542214112386861,0.48784860288449666,13.642661766487715,1.955978567114208
0.957451936253587,0.49141473338714564,13.673674567851013,1.9483582220952431
0.9602940264433477,0.4952155775197088,13.702993766031817,1.9391434155867795
0.9629318227874594,0.4983183073951203,13.728750064298284,1.9323629264616673
0.9649376774115346,0.5005641454074833,13.747947443603401,1.9277003482261577
0.9660479544544813,0.5020266731608616,13.759206610959799,1.924296070509656
0.9658801752679255,0.5028464551660313,13.760549202416444,1.9208252645412571
0.9659587380249038,0.5025548336303156,13.760193144283054,1.9220962040044227
0.9657609456058873,0.5019309492046256,13.757129331353825,1.9240912462884792
0.9652253485091222,0.5010865739116228,13.751292771402959,1.9262646392105491
0.9643003023334198,0.5000190897393685,13.742355652917695,1.9285269745122224
0.9629439358258609,0.4987714868331018,13.73020028586144,1.9306314840488863
0.9618729668816919,0.4966760540278812,13.717194917771943,1.936620376765127
0.9602086315057026,0.4944987683588824,13.700217586781807,1.941781644254433
0.957940358005936,0.4923155501208665,13.679525050550005,1.9457852951643633
0.9556651587919863,0.489409786928772,13.656421899938472,1.9526891049505564
0.9532487975872034,0.48587164640000535,13.630238750322489,1.9619354301700056
0.951087772344778,0.4809903459558887,13.600536163969558,1.9773531430337723
0.9484903940715365,0.47588011124660984,13.566845144807006,1.9931288819507131
0.9449450088274405,0.47094263289749233,13.527936885490401,2.0064970610403874
0.9412929346899994,0.4652109695249876,13.4847932115835,2.023367883287714
0.9370140622225821,0.45914784141635395,13.436272818102259,2.0407676519443774
0.9327230268922571,0.4521600654153925,13.382815904072928,2.0628160207721544
0.9276187455487679,0.4448554669463897,13.32279355203073,2.085213770477405
0.9222230411334694,0.4367583963089258,13.256351094818438,2.111517600868667
0.91613914192151,0.42803067759214464,13.18208672431162,2.1403586001713335
0.9095174632825862,0.41849206156812024,13.099382520709753,2.1733207073858414
0.9024206135777461,0.40800621472205584,13.00706710096738,2.211781539142726
0.8948376155594767,0.3964715279652706,12.903509764928389,2.2570034729905273
0.7497306774063075,0.11479332623548649,12.072023774924967,6.531134709593775
0.7539689730770156,0.11957640679276135,11.976545796752518,6.305332241532597
0.7538753709985754,0.12751207593202038,11.879959561652104,5.912188045628586
0.7550982230421125,0.13547899691400567,11.774206076747365,5.57354453636386
0.7554769135118664,0.14215352744392706,11.693914983754476,5.314514012393163
0.7585013288617213,0.14936734397172366,11.689024581066427,5.078093435237833
0.7652932108157036,0.15780694027797296,11.720242736247162,4.8495535713933675
0.7718350726992044,0.1654442102823058,11.768068591105951,4.665228667610569
0.7793606610598472,0.17359495893875776,11.814417620540619,4.4895350983941675
0.7840288424824957,0.18131850987546236,11.86242348507532,4.3240419470742495
0.7892842063421331,0.18895603226807256,11.902428567164687,4.177078640296452
0.7852437229106789,0.19570292672928222,11.93762850695991,4.0124270803415945
0.7757824231304372,0.20132400483964127,11.962460573066409,3.853402497870852
0.7792295317608751,0.1678042731729328,11.759226969432918,4.643681099573849
0.7880040001262086,0.22097168957199423,11.974085165892955,3.5660857807283546
0.7924554953187958,0.23124527923788657,11.968665328126793,3.4269045315454036
0.795645939641903,0.2396705118158749,11.956701570490551,3.319748990452159
0.799038789765239,0.24753940244485614,11.941485218173542,3.2279256630396014
0.8028436633090897,0.25560262850070264,11.922467889817712,3.1409835963673696
0.8060664953397626,0.26191823783078094,11.90748671573487,3.0775500859185785
0.8100178857605523,0.267690276587815,11.891696310915433,3.025951842874757
0.8101776814723675,0.2681780769677894,11.88987913911347,3.021043668568319
0.8135839293577978,0.27195307212074,11.905600158880267,2.9916335307901503
0.8179223474296001,0.2787154268805623,11.926719227060712,2.9346145514223863
0.8219047532589497,0.280596369734449,11.95418079382856,2.929135377042777
0.8272732368152574,0.2782285991242917,12.004013196548637,2.973358020775189
0.8331168435123918,0.2807941693335034,12.076482173193012,2.9670019341565697
0.8391003145771407,0.29251880917480977,12.17025369942804,2.868534563449877
0.8452334446692985,0.3184922756570806,12.258212961236266,2.653858536837352
0.8558986801624837,0.34352862336391293,12.4009371126246,2.4914916020136046
0.8564714297026708,0.34072969884730986,12.376301469498763,2.513638912604676
0.8619965185411689,0.3490576368652004,12.446833990095941,2.469496230715777
0.8677048086983953,0.35761056426950644,12.530948327740985,2.4263959049164607
0.8735050582695303,0.3659114181018553,12.614942580754605,2.3872036100999203
0.8800036022426703,0.3753724070618078,12.70522786067976,2.344348134512112
0.886732074008429,0.3849159472799927,12.796573019423578,2.303703133825757
0.8935576361596564,0.3945562198380074,12.886297886793363,2.264715625384194
0.9004737679826952,0.4042805344300781,12.975743705839497,2.22734881176535
0.9062727845631634,0.4137194959328362,13.057597926130676,2.190548894776496
0.9101760342678565,0.4200848422476289,13.11149209982722,2.1666481213605224
0.912991723401864,0.42633878232884054,13.15911423144666,2.1414700262892383
0.9178779353188258,0.4326656043082425,13.215037226536179,2.1214488190859404
0.9221456469075765,0.44025089191635236,13.273895405424948,2.094591206604038
0.9268288733036754,0.4480445960279754,13.334300127555387,2.068608530312025
0.9317654030267407,0.45488566850659307,13.390382483828407,2.0483507561048513
0.9356716124689135,0.46147157957251567,13.439227318949815,2.0275823125135317
0.9399831532839775,0.46705337892736265,13.4852808651838,2.012581849729356
0.9452009606143319,0.47171476160336917,13.532391150760654,2.003755314761769
0.9494667062065474,0.47647298450237835,13.574614122017199,1.9926978802337703
